found_helpful,#comments,harvest_brand,harvest_product_description,publish_time,retailer_product_code,review_date,review_rating,review_text,review_title,top_reviewer_flag,upc,url,verified_purchase,vine_voice,manufacturer_response,manufacturer_response_text,parent_review,syndicated_from,direct_review_url,purchase_time,user_level,variants
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-05T22:45:04","5","一直给宝妈买这款奶粉",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-02-26T20:13:55","5","非常好的购物体验，真划算!!",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-02-26T22:12:15","5","还没喝，希望口感好",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-02-08T22:41:08","5","雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺***期适用）900g罐装 149x1 ok...............",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-02-12T08:45:05","5","还可以，不算太甜，就是喝完杯底有没有溶解的奶粉颗粒。",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-02-21T11:28:15","5","物流速度很快，奶粉的质量日期很新。",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-02-24T11:18:24","5","味道不错，吸收好",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-02-02T10:38:30","4","很好的奶粉，对比了下，这款奶粉的营养含量同比要高一点，孩子喝雀巢，我也喝雀巢",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-02-09T14:37:27","5","收到宝贝老婆非常喜欢！",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-30T11:39:39","5","老婆比较喜欢这款的口味，再次购买雀巢孕妈。包装宣传的好，希望效果也很好，200毫升水5平勺奶粉，充分搅拌后，有一些不溶于水，出现一些奶块，不知是不是水少的缘故，再次加水，还是会有一些。老婆最近开始长疙瘩，不知和喝奶粉有没有关系。",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-02-07T07:09:38","5","不错哦谢谢物流很快",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-02-09T16:31:09","5","好",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-22T16:42:52","5","五星好评了，让我说吗，这奶粉我对象指定要买，原因是之前一直喝雀巢咖啡，为了雀巢会员积分!",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-23T20:04:10","5","质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-28T17:34:23","5","口感清淡没有其他味道，营养全面",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-24T10:46:42","5","奶味很香，不需要放糖也有甜味。口感不错，老婆喜欢",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-31T08:10:10","5","很好",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-22T00:09:22","5","苏宁自营，还是很放心的",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-26T09:46:51","4","好喝",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-05T14:58:49","5","估计多年没喝奶粉的缘故，还是觉得甜。不过就像雀巢女士奶粉，口感不错",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-15T16:54:06","5","可以",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-10T13:53:24","5","这价格，浮动也太大了。之前139，现在175，醉了",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-13T10:32:28","5","好啊",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 妈妈孕产妇营养配方奶粉 （孕期哺乳期适用）900g罐装",,"102878789","2018-01-01T10:44:44","5","不错的，",,,,"http://product.suning.com/0030000198/102878789.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-02T10:47:12","5","在红孩子孕妈课堂上买的。价格很实惠，口味也不错。",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-02-26T09:06:29","5","买给妹妹吃的，希望孕好，身体好！",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-02-26T16:05:39","5","还可以",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-02-15T14:26:43","5","亚瑟可高兴可高兴可好吃看哈谢啦花擦看哈显卡好呀",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-02-28T01:46:31","5","好()评",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-31T20:49:03","5","苏宁易购就是好，下单立马送到家，要什么有什么。",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-02-08T15:35:58","5","很好，满意！",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-31T17:09:16","5","不错",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-26T23:19:33","5","口感不错，喜欢。。。",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-17T20:19:58","4","日期是17年6月的，送的也很快。但我要吐糟这个包装，一道道折痕，怎么？被***了吗？",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-26T18:19:09","5","好评",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-25T22:26:57","5","好好好",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-17T16:10:59","5","不错",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-16T08:28:08","5","超便宜又正",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-11T16:30:14","5","挺不错的。和娃一起喝的！",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-12T19:04:35","5","不错",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-11T10:57:48","5","一直喝",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-08T07:10:16","5","可以 有点小贵",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-01-07T11:05:12","5","好",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
,,"雀巢 产地","自营 雀巢 (Nestle) 雀巢妈妈孕产妇营养配方奶粉（孕期哺乳期适用）400g盒装DHA叶酸和钙",,"102878788","2018-02-22T07:02:41","2","感觉奶粉不好冲，以前其他奶粉溶解于水，这个称黏糊，奶粉很甜，感觉有糖。不满意",,,,"http://product.suning.com/0030000198/102878788.html",,,,,,,,,,
